Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude,YDS,V-grade,Route Danger Rating
Just Right,The Capstan > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105753835/just-right,3.3,-1,Boulder,V7,1,,40.00276,-105.29548,,V7,
The Trough Direct SDS,The Capstan > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/108007268/the-trough-direct-sds,3.2,-1,Boulder,V8,1,,40.00276,-105.29548,,V8,
The Urinal,The Capstan > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/119793206/the-urinal,2.5,-1,Boulder,V9,1,,40.00276,-105.29548,,V9,
Oxman Arete (aka Daydreamer Direct SDS),The Capstan > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106391807/oxman-arete-aka-daydreamer-direct-sds,2.7,-1,Boulder,V10-,1,15.0,40.00276,-105.29548,,V10-,
The Privy,The Capstan > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/119827292/the-privy,2.0,-1,Boulder,V11,1,,40.00276,-105.29548,,V11,
Spaceship,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/122830114/spaceship,2.0,-1,Boulder,V4-5,1,5.0,40.00272,-105.29477,,V4-5,
Hagan's Wall,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105749206/hagans-wall,3.3,-1,Boulder,V5,1,,40.00272,-105.29477,,V5,
William's Pull,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105749211/williams-pull,2.3,-1,Boulder,V5,1,,40.00272,-105.29477,,V5,
Graveyard Shift,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106642006/graveyard-shift,2.8,-1,Boulder,V6,1,,40.00272,-105.29477,,V6,
Curmudgeon,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106841062/curmudgeon,2.7,-1,Boulder,V6,1,12.0,40.00272,-105.29477,,V6,
Highway Attraction,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/107669143/highway-attraction,3.0,-1,Boulder,V6,1,13.0,40.00272,-105.29477,,V6,
Stranger Than Friction,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/115438242/stranger-than-friction,3.4,-1,Boulder,V6,1,10.0,40.00272,-105.29477,,V6,
Bob's Bulge,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105749228/bobs-bulge,2.9,-1,Boulder,V6+,1,,40.00272,-105.29477,,V6+,
Center Eliminate,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106109237/center-eliminate,0.5,-1,Boulder,V6-7,1,,40.00272,-105.29477,,V6-7,
Curmudgeon Sit,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/123671348/curmudgeon-sit,2.4,-1,Boulder,V7-,1,,40.00272,-105.29477,,V7-,
Cloud Shadow Low,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105749219/cloud-shadow-low,3.2,-1,Boulder,V7,1,,40.00272,-105.29477,,V7,
New Beginnings,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106841075/new-beginnings,2.7,-1,Boulder,V7,1,18.0,40.00272,-105.29477,,V7,
Alcove Dyno,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/107554812/alcove-dyno,2.8,-1,Boulder,V7,1,,40.00272,-105.29477,,V7,
Holloway Direct,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/113851507/holloway-direct,3.2,-1,Boulder,V7,1,20.0,40.00272,-105.29477,,V7,
New Beginnings Low,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/123696381/new-beginnings-low,1.7,-1,Boulder,V7+,1,,40.00272,-105.29477,,V7+,
Dandy Line,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/108777490/dandy-line,2.0,-1,Boulder,V7-8,1,,40.00272,-105.29477,,V7-8,
Overcast,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/108777502/overcast,3.0,-1,Boulder,V8,1,,40.00272,-105.29477,,V8,
East Ramp Traverse,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/200826336/east-ramp-traverse,1.0,-1,Boulder,V8,1,15.0,40.00272,-105.29477,,V8,
Undercling Traverse,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105749225/undercling-traverse,3.0,-1,Boulder,V9,1,,40.00272,-105.29477,,V9,
Shadowline,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106150474/shadowline,2.0,-1,Boulder,V9,1,15.0,40.00272,-105.29477,,V9,
Reverse UCT,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/122491832/reverse-uct,2.9,-1,Boulder,V9+,1,15.0,40.00272,-105.29477,,V9+,
Hagan's Wall Direct,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106036772/hagans-wall-direct,2.0,-1,Boulder,V10,1,15.0,40.00272,-105.29477,,V10,
UCT into Bob's Bulge,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118111853/uct-into-bobs-bulge,2.9,-1,Boulder,V10,1,20.0,40.00272,-105.29477,,V10,
Trice,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106052105/trice,3.3,-1,Boulder,V12,1,10.0,40.00272,-105.29477,,V12,
A.C.L.U (Another Contrived Link-Up),Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/114018272/aclu-another-contrived-link-up,3.0,-1,Boulder,V12+,1,,40.00272,-105.29477,,V12+,
Splice,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/122270145/splice,4.0,-1,Boulder,V12-13,1,,40.00272,-105.29477,,V12-13,
Epochalypse,Cloud Shadow > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/116577203/epochalypse,2.5,-1,Boulder,V13,1,10.0,40.00272,-105.29477,,V13,
Poling Pebble,Beer Barrel Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105749251/poling-pebble,2.6,-1,Boulder,V5,1,,40.00111,-105.29705,,V5,
West Face Traverse,Beer Barrel Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105749260/west-face-traverse,2.4,-1,Boulder,V5,1,,40.00111,-105.29705,,V5,
Beer Belly aka Beached Whale?,Beer Barrel Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105749254/beer-belly-aka-beached-whale,2.5,-1,Boulder,V6,1,,40.00111,-105.29705,,V6,
Nuclear Arms,Beer Barrel Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105758844/nuclear-arms,2.7,-1,Boulder,V6,1,10.0,40.00111,-105.29705,,V6,
No Name,Beer Barrel Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105761970/no-name,3.0,-1,Boulder,V7,1,10.0,40.00111,-105.29705,,V7,
Nuclear Arms SDS,Beer Barrel Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/120087675/nuclear-arms-sds,3.4,-1,Boulder,V8,1,25.0,40.00111,-105.29705,,V8,
Double Clutch,Beer Barrel Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105759666/double-clutch,4.0,-1,"TR, Boulder",V8-9,1,40.0,40.00111,-105.29705,,V8-9,
The Beer Barrel Loop,Beer Barrel Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105763146/the-beer-barrel-loop,2.0,-1,Boulder,V9,1,,40.00111,-105.29705,,V9,
Eric Varney Direct,Red Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105749266/eric-varney-direct,3.2,-1,Boulder,V5,1,,40.00275,-105.29689,,V5,
Right Side,Red Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105749269/right-side,3.0,-1,Boulder,V5,1,,40.00275,-105.29689,,V5,
Griffith Direct,Red Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/110209466/griffith-direct,2.2,-1,Boulder,V5,1,,40.00275,-105.29689,,V5,
Red Wall Direct,Red Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106842372/red-wall-direct,3.0,-1,Boulder,V7,1,12.0,40.00275,-105.29689,,V7,
Varney Direct Low,Red Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118003044/varney-direct-low,3.3,-1,Boulder,V7,1,15.0,40.00275,-105.29689,,V7,
Right-to-Left Red Wall Traverse,Red Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/120181892/right-to-left-red-wall-traverse,3.1,-1,Boulder,V7,1,,40.00275,-105.29689,,V7,
Moffat Direct,Red Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105789207/moffat-direct,3.0,-1,Boulder,V8,1,12.0,40.00275,-105.29689,,V8,
Red Wall Traverse,Red Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106036760/red-wall-traverse,4.0,-1,Boulder,V8,1,20.0,40.00275,-105.29689,,V8,
Gorilla Traverse,Red Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106371557/gorilla-traverse,3.0,-1,Boulder,V9 PG13,1,22.0,40.00275,-105.29689,,V9,PG13
A Short Cool Red One,Red Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/108418078/a-short-cool-red-one,2.0,-1,Boulder,V9,1,20.0,40.00275,-105.29689,,V9,
Just Another Traverse,Red Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106087786/just-another-traverse,3.5,-1,Boulder,V11,1,20.0,40.00275,-105.29689,,V11,
Crystal Corner SDS,Pratt's Rock aka Pratt's Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/125547875/crystal-corner-sds,3.4,-1,Boulder,V7,1,15.0,40.00107,-105.29658,,V7,
Smith Overhang,Pratt's Rock aka Pratt's Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105759423/smith-overhang,3.0,-1,Boulder,V8,1,10.0,40.00107,-105.29658,,V8,
Smith Overhang Sit,Pratt's Rock aka Pratt's Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/108703015/smith-overhang-sit,4.0,-1,Boulder,V10-11,1,1.0,40.00107,-105.29658,,V10-11,
Face Out,King Conquerer > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105759450/face-out,3.4,-1,Boulder,V5,1,10.0,40.004,-105.29786,,V5,
Conquerer Traverse,King Conquerer > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105759567/conquerer-traverse,2.7,-1,Boulder,V6,1,10.0,40.004,-105.29786,,V6,
Face Out Traverse,King Conquerer > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118212316/face-out-traverse,2.8,-1,Boulder,V7-8,1,40.0,40.004,-105.29786,,V7-8,
Thin Crimp Bulge,Upper Y Traverse > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/109070572/thin-crimp-bulge,2.3,-1,Boulder,V4-5,1,12.0,40.00353,-105.29773,,V4-5,
Tall Man Shutdown,Upper Y Traverse > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/120272691/tall-man-shutdown,2.2,-1,Boulder,V6-7,1,15.0,40.00353,-105.29773,,V6-7,
Left On Right,First Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/110169034/left-on-right,2.3,-1,Boulder,V4-5,1,,40.00345,-105.29851,,V4-5,
Left on Right Traverse,First Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/123536013/left-on-right-traverse,2.0,-1,Boulder,V4-5,1,20.0,40.00345,-105.29851,,V4-5,
The Reach Problem Traverse,First Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/122947614/the-reach-problem-traverse,2.0,-1,Boulder,V5,1,10.0,40.00345,-105.29851,,V5,
First Overhang,First Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105759564/first-overhang,3.5,-1,Boulder,V6,1,10.0,40.00345,-105.29851,,V6,
French Trumpeter,First Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/109083559/french-trumpeter,3.7,-1,Boulder,V6,1,12.0,40.00345,-105.29851,,V6,
First Overhang Sit,First Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/122947005/first-overhang-sit,3.2,-1,Boulder,V6+,1,12.0,40.00345,-105.29851,,V6+,
First Overhang Traverse,First Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/114062594/first-overhang-traverse,3.1,-1,Boulder,V7,1,20.0,40.00345,-105.29851,,V7,
French Trumpeter Sit,First Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/122947582/french-trumpeter-sit,2.3,-1,Boulder,V7,1,15.0,40.00345,-105.29851,,V7,
French Trumpeter Traverse,First Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/122947547/french-trumpeter-traverse,3.3,-1,Boulder,V7-8,1,20.0,40.00345,-105.29851,,V7-8,
Masochism Tango,First Overhang > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105761559/masochism-tango,3.0,-1,Boulder,V8,1,20.0,40.00345,-105.29851,,V8,
Southeast Face,Pebble Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/107270078/southeast-face,1.8,-1,Boulder,V5-,1,,40.00262,-105.29701,,V5-,
Strege Problem,Pebble Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106361907/strege-problem,2.6,-1,Boulder,V5,1,15.0,40.00262,-105.29701,,V5,
Shallow Slot SDS,Monkey Traverse > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/202626575/shallow-slot-sds,3.0,-1,Boulder,V5,1,20.0,40.00096,-105.29657,,V5,
Distant Dancer,Distant Dancer Pinnacle > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105812042/distant-dancer,3.0,-1,Boulder,V6,1,25.0,40.00106,-105.29718,,V6,
Iron Cross Traverse,Miscellaneous Valley > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105761685/iron-cross-traverse,3.2,-1,Boulder,V5,1,10.0,40.00098,-105.29734,,V5,
"Shocker Rock, 2 In The Pink",Miscellaneous Valley > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105811679/shocker-rock-2-in-the-pink,2.8,-1,Boulder,V5,1,10.0,40.00098,-105.29734,,V5,
"Left Side, Strong Side",Miscellaneous Valley > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/119080393/left-side-strong-side,2.0,-1,Boulder,V7,1,12.0,40.00098,-105.29734,,V7,
License Plate,One Arms Rocks > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/121504268/license-plate,3.0,-1,Boulder,V6,1,15.0,40.00178,-105.29674,,V6,
Kaptain Face,Three of a Kind Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105811729/kaptain-face,3.0,-1,Boulder,V5,1,12.0,40.00327,-105.29766,,V5,
Three Of A Kind Traverse,Three of a Kind Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105811746/three-of-a-kind-traverse,3.2,-1,Boulder,V5,1,20.0,40.00327,-105.29766,,V5,
Red Streak,Three of a Kind Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105813208/red-streak,3.0,-1,Boulder,V5,1,20.0,40.00327,-105.29766,,V5,
