Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude,YDS,V-grade,Route Danger Rating
Mongolian Cobblenaut,The Flagstaff Amphitheatre > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118750450/mongolian-cobblenaut,2.3,-1,Boulder,V5,1,,40.00287,-105.29697,,V5,
Mongolian Cosmonaut,The Flagstaff Amphitheatre > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105761982/mongolian-cosmonaut,2.9,-1,Boulder,V8+,1,,40.00287,-105.29697,,V8+,
Hollow's Way,Notlim Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105762138/hollows-way,3.8,-1,Boulder,V8+,1,15.0,40.00323,-105.29581,,V8+,
Full North Overhang Traverse,Road Sign Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/113869059/full-north-overhang-traverse,2.8,-1,Boulder,V6,1,15.0,40.00292,-105.29568,,V6,
North Overhang Direct,Road Sign Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/115438289/north-overhang-direct,2.1,-1,Boulder,V6,1,10.0,40.00292,-105.29568,,V6,
Rocky Mountain Ass-Dragger,Moon Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/200992079/rocky-mountain-ass-dragger,2.0,-1,Boulder,V5,1,,40.00383,-105.29877,,V5,
Shark Traverse,Shark's Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/122846529/shark-traverse,3.1,-1,Boulder,V5,1,10.0,40.00372,-105.2978,,V5,
Left Bulge,Rear-End Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105763656/left-bulge,2.0,-1,Boulder,V5,1,10.0,40.00239,-105.29518,,V5,
Left Bulge Direct,Rear-End Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118281771/left-bulge-direct,2.5,-1,Boulder,V6-7,1,18.0,40.00239,-105.29518,,V6-7,
Salad Toss,Rear-End Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/122316307/salad-toss,2.6,-1,Boulder,V7,1,10.0,40.00239,-105.29518,,V7,
Gluteus,Rear-End Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/125637874/gluteus,3.0,-1,Boulder,V7,1,15.0,40.00239,-105.29518,,V7,
Tongue in Cheek,Rear-End Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/109042050/tongue-in-cheek,2.3,-1,Boulder,V9,1,,40.00239,-105.29518,,V9,
Plain View Traverse Low,Trail Side Wall aka Plain View Ridge > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118714614/plain-view-traverse-low,2.8,-1,Boulder,V5,1,50.0,40.0017,-105.29321,,V5,
Loman's Highball,Pinnacle Colada > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106420658/lomans-highball,3.3,-1,Boulder,V5,1,20.0,40.00354,-105.2985,,V5,
Reluctant Dragon,Pinnacle Colada > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/120153791/reluctant-dragon,2.0,-1,Boulder,V5-6,1,,40.00354,-105.2985,,V5-6,
Colada Traverse,Pinnacle Colada > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118661678/colada-traverse,3.0,-1,Boulder,V6,1,40.0,40.00354,-105.2985,,V6,
Dungeon Master,Pinnacle Colada > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/114219310/dungeon-master,3.0,-1,Boulder,V7,1,,40.00354,-105.2985,,V7,
Southern Sun,North Rocks > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118282490/southern-sun,2.5,-1,Boulder,V8,1,15.0,40.00282,-105.29679,,V8,
Hobo Center Right,Hobo Cave > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/122606371/hobo-center-right,2.8,-1,Boulder,V5-6,1,,40.00114,-105.29244,,V5-6,
Hobo Far Left,Hobo Cave > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118685605/hobo-far-left,2.8,-1,Boulder,V6-,1,15.0,40.00114,-105.29244,,V6-,
Hobo Center Left,Hobo Cave > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118774629/hobo-center-left,2.6,-1,Boulder,V6,1,15.0,40.00114,-105.29244,,V6,
Hobo Center Left  Direct,Hobo Cave > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118774436/hobo-center-left-direct,2.6,-1,Boulder,V7,1,15.0,40.00114,-105.29244,,V7,
Hobo Far Left Direct,Hobo Cave > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118708265/hobo-far-left-direct,2.6,-1,Boulder,V7-8,1,20.0,40.00114,-105.29244,,V7-8,
Hobo Cave Traverse,Hobo Cave > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118343942/hobo-cave-traverse,3.1,-1,Boulder,V8+,1,45.0,40.00114,-105.29244,,V8+,
Fill My Hole,Hobo Cave > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118708254/fill-my-hole,3.0,-1,Boulder,V9,1,75.0,40.00114,-105.29244,,V9,
The Great Escape,The Great Escape Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106945010/the-great-escape,3.8,-1,Boulder,V6 R,1,20.0,40.0014,-105.296,,V6,R
NW Pin Scars,Pumpkin Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/120493818/nw-pin-scars,2.5,-1,Boulder,V5-6,1,35.0,40.005,-105.29431,,V5-6,
Brown Glass Overhang,Brown Glass Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/125380042/brown-glass-overhang,1.7,-1,Boulder,V8-,1,29.0,40.00301,-105.29568,,V8-,
North Overhang Traverse,Amphitheater's Backside > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106173903/north-overhang-traverse,2.7,-1,Boulder,V7-8,1,25.0,40.0014,-105.296,,V7-8,
Cave Hang Direct,"The Cave Hang > Candel Area, The > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/107326527/cave-hang-direct,2.8,-1,Boulder,V5,1,,39.99921,-105.29465,,V5,
Fingers Traverse,"Fingers Boulder > Candel Area, The > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/108153234/fingers-traverse,3.0,-1,Boulder,V6-7,1,20.0,39.99952,-105.29478,,V6-7,
30th Birthday Roof,Nook's Rock > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/114269759/30th-birthday-roof,2.7,-1,Boulder,V6,1,,40.00349,-105.29513,,V6,
And Now For Something Completely Different,Nook's Rock > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118842342/and-now-for-something-completely-different,2.6,-1,Boulder,V6,1,10.0,40.00349,-105.29513,,V6,
30th Birthday Roof Traverse,Nook's Rock > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/126247944/30th-birthday-roof-traverse,2.7,-1,Boulder,V7,1,,40.00349,-105.29513,,V7,
Backrub,Nook's Rock > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/117586537/backrub,2.2,-1,Boulder,V7-8,1,10.0,40.00349,-105.29513,,V7-8,
Westside Traverse aka Nook's Traverse,Nook's Rock > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105753436/westside-traverse-aka-nooks-traverse,2.6,-1,Boulder,V8,1,,40.00349,-105.29513,,V8,
Don't Touch The Glass,Nook's Rock > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/127332250/dont-touch-the-glass,2.0,-1,Boulder,V8,1,,40.00349,-105.29513,,V8,
The Long Bright Dark,Nook's Rock > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/114311524/the-long-bright-dark,2.9,-1,Boulder,V9- PG13,1,25.0,40.00349,-105.29513,,V9-,PG13
Botslayer,Nook's Rock > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/124015826/botslayer,2.6,-1,Boulder,V10,1,20.0,40.00349,-105.29513,,V10,
Butt Slammer,Nook's Rock > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106164344/butt-slammer,3.0,-1,Boulder,V10+,1,,40.00349,-105.29513,,V10+,
Botslayer SDS,Nook's Rock > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/108225543/botslayer-sds,2.5,-1,Boulder,V11,1,,40.00349,-105.29513,,V11,
Window Shopper,Nook's Rock > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106164359/window-shopper,3.0,-1,Boulder,V12,1,,40.00349,-105.29513,,V12,
Cryptic Grips,Cryptic Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/108252913/cryptic-grips,2.5,-1,Boulder,V5+,1,8.0,40.0031,-105.29491,,V5+,
Cryptic Magician,Cryptic Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/107507084/cryptic-magician,3.5,-1,Boulder,V7,1,10.0,40.0031,-105.29491,,V7,
Pawn,Pawn Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118738093/pawn,1.0,-1,Boulder,V5,1,10.0,40.0029,-105.29504,,V5,
Creeping in the Dark Traverse,Creep Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118740878/creeping-in-the-dark-traverse,2.4,-1,Boulder,V6,1,40.0,40.00292,-105.29501,,V6,
Creeping Backwards,Creep Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/121356603/creeping-backwards,2.3,-1,Boulder,V6,1,30.0,40.00292,-105.29501,,V6,
Creeping Around the Corner,Creep Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/127179345/creeping-around-the-corner,1.6,-1,Boulder,V6,1,,40.00292,-105.29501,,V6,
Orca Trainer,Slot Overhang Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/120114856/orca-trainer,2.9,-1,Boulder,V6,1,17.0,40.00309,-105.29474,,V6,
Battaglia's Backside,Jim Hall Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106055426/battaglias-backside,2.0,-1,Boulder,V4-5,1,,40.00311,-105.29459,,V4-5,
Battaglia's Bottom,Jim Hall Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/106055431/battaglias-bottom,2.6,-1,Boulder,V7,1,,40.00311,-105.29459,,V7,
Battaglia’s Backside SDS,Jim Hall Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/112463798/battaglias-backside-sds,1.9,-1,Boulder,V7,1,,40.00311,-105.29459,,V7,
Battaglia's Bottom Low,Jim Hall Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/123273144/battaglias-bottom-low,2.8,-1,Boulder,V9,1,10.0,40.00311,-105.29459,,V9,
Serenity Now,Incuts Overhang > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/201251858/serenity-now,2.8,-1,Boulder,V5,1,10.0,40.00319,-105.29486,,V5,
Valhalla,Incuts Overhang > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/108052410/valhalla,3.2,-1,Boulder,V7-,1,,40.00319,-105.29486,,V7-,
Gin and Juice,HOH Overhang > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/107514874/gin-and-juice,2.2,-1,Boulder,V5,1,,40.00302,-105.29481,,V5,
High Life,HOH Overhang > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/123965843/high-life,2.3,-1,Boulder,V7-,1,10.0,40.00302,-105.29481,,V7-,
Summer Ennui,HOH Overhang > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/126077345/summer-ennui,2.2,-1,Boulder,V7,1,,40.00302,-105.29481,,V7,
High Life SDS,HOH Overhang > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/123965976/high-life-sds,2.4,-1,Boulder,V8-9,1,15.0,40.00302,-105.29481,,V8-9,
Scarf Ennui,HOH Overhang > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/202627627/scarf-ennui,2.5,-1,Boulder,V9-10,1,,40.00302,-105.29481,,V9-10,
Scarf Face,HOH Overhang > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/202428073/scarf-face,3.0,-1,Boulder,V10,1,15.0,40.00302,-105.29481,,V10,
The Cover Up Arete,The Cover Up Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/126053273/the-cover-up-arete,2.8,-1,Boulder,V5,1,12.0,40.00309,-105.29491,,V5,
The Cover Up,The Cover Up Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/126053290/the-cover-up,3.1,-1,Boulder,V7,1,12.0,40.00309,-105.29491,,V7,
The Cover Up Direct,The Cover Up Boulder > The Dark Side > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/126053307/the-cover-up-direct,3.0,-1,Boulder,V9,1,12.0,40.00309,-105.29491,,V9,
Face With No Name,Face Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/109083763/face-with-no-name,1.6,-1,Boulder,V6,1,10.0,40.00377,-105.29854,,V6,
Horan's Traverse,Face Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118766889/horans-traverse,2.8,-1,Boulder,V7+,1,40.0,40.00377,-105.29854,,V7+,
Mateus' Highstep,Face Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118763425/mateus-highstep,2.5,-1,Boulder,V7-8,1,40.0,40.00377,-105.29854,,V7-8,
Broken Wing,Face Wall > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118835055/broken-wing,3.0,-1,Boulder,V8-,1,20.0,40.00377,-105.29854,,V8-,
The Biscuit Shooter,The Pyramid > Alamo Ridge > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/120948075/the-biscuit-shooter,3.0,-1,Boulder,V6,1,,39.9996,-105.29532,,V6,
Erasable Arete,Erasable Boulder Complex > Alamo Ridge > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/120157594/erasable-arete,3.0,-1,Boulder,V4-5,1,,39.99985,-105.2954,,V4-5,
Tommy’s Eliminate,Erasable Boulder Complex > Alamo Ridge > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/120510692/tommys-eliminate,1.0,-1,Boulder,V6,1,,39.99985,-105.2954,,V6,
Tutorial Traverse,Tutorial Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/124075608/tutorial-traverse,1.8,-1,Boulder,V5,1,25.0,40.00203,-105.29777,,V5,
Graduation Traverse,Tutorial Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118790094/graduation-traverse,2.3,-1,Boulder,V7,1,50.0,40.00203,-105.29777,,V7,
Extra Credit Traverse,Tutorial Rock > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118834960/extra-credit-traverse,2.6,-1,Boulder,V8,1,60.0,40.00203,-105.29777,,V8,
Divided Sky,Front and Center Boulder > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/124075340/divided-sky,1.0,-1,Boulder,V6-7,1,7.0,40.00168,-105.29332,,V6-7,
The Escalator,The Staircase > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/118714670/the-escalator,2.4,-1,Boulder,V6,1,15.0,40.00158,-105.29315,,V6,
Rattlesnake Meat Farmer,Above the Hobo Cave > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/120596031/rattlesnake-meat-farmer,3.3,-1,Boulder,V6,1,20.0,40.00161,-105.2924,,V6,
Canned and Jellied,Hall of Horrors > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/121528469/canned-and-jellied,3.0,-1,Boulder,V7+,1,20.0,40.00367,-105.29531,,V7+,
G.R.I.T.S,The Rock Shelter > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/122912164/grits,2.0,-1,Boulder,V10,1,5.0,40.00364,-105.29778,,V10,
