Route,likely_gender,comment
Gleaner Variation,male,..struggled to figure out how to get to the pocket...legs a bit short with the heel hook
The Gleaner,male, Cool climb! After looking up the short beta it went first go. Fun tension and movement
The Gleaner,female," Attempt. Able to pinch lip, short of pocket."
Rave,male," Fun sloper problem, first go on the second day. Gotta top out those tall guys! "
Jug Start to Acid Wash Right,female, sent in one short session 
Redrum Sit,mostly_male," Wow, super short v10, shoulda known this would be nails. The start of this is probably my anti-style. The banana hold is ass. Could not even establish for the v7 start lol. I don&#39;t trust you and your beta videos anymore, Andy."
Action Figure,male," Did harder short person variation, with crimp instead of throw."
Black Magic,unknown, fourth go. tall and scary
Black Magic,male," Tiny holds and slabby moves are the jam, so wear tight shoes or climb it when it’s cold. The climbing gets easy once it gets tall enough to be a scary"
Mister Witty,female, short lady beta
Mister Witty,female, Basically nothing monos at the top with a sketchy last move to a sort of jug.
Every Color You Are,male," 4 years later…
fun climb! the short beta worked much better for me "
Mr. Happy,female, thanks to the girl who beta sprayed me
The Clapper,male, Super classic movement on bulletproof tuff! (But unassuming appearance). First saw this on a trippy rest day. Stoked to get it done in a couple short sessions
Orange Crush,male,..neat little short line with some big reaches
Rene,male," within 5 goes. scary yet not tall top.. took a few bails to very comfortable moving STATICALLY to the left crimp. lolol

fun climb :)"
Rene,female, Too short to skip intermediaries :/ scary place to be figuring out beta
Not Another Brit in Bishop,male, Very short session trying out the moves. Fun but hard eventhough it is my style 
Wavy Gravy,female," second go and boy i hung out on those holds for a minute
w max"
Twilight Variation,male, Had to man up and ditch the pads to pull it off clean.
Marty Lewis's Ever Changing Hair Line,male, tall boy special 
Carrot Top,female," Felt much easier than V3, definitely favors tall people "
Up Your Skirt Left,male, Worked out the short beta for the crux but ran out of energy for the send go
It's The Altitude,male," 2010,11,17,18 

Good intro to tall boulders (on par with Sunshine?)"
Strange Quotations,female, Turns out I can feel secure on tall things if it’s a literal jug ladder
Another Stranger,male, F. Fun climb. Big holds. Feels incredibly tall suddenly when you’re topping out. W/Jake
Ain't But This Other Way,male," Somewhat sketchy mantle since the feet stuck, otherwise very easy. "
Headbangers Ball,male, sketchy landing spotter is key unless u flash
Can't Get Around Getting Around,male, Pretty fun honeycomb holds lead to generally decent pullover holds. Very sketchy fall. 
I Killed a Man A Man Who Looked Like me,male, Skipping it made the climb feel like the grade. V0 with the sketchy jug.
I Killed a Man A Man Who Looked Like me,male, Tall and very windy that but a solid route. Top gets a little sketchy but fun ! 
Durban Poison Variation,male, Some questionable hollow holds but solid climb just very high and a little sketchy with high winds. Great warmup though ! 
Serengeti,male," Try harder on short beta, where you go left hand up to elephant ear and avoid big move off shit crimp. If that sucks, need cold day for left heel to stick  "
Bleached Bones,male, Fun! Used short beta of getting high left foot then swapping to right foot
Karma,male," 3.5 stars, just short of classic as it&#39;s a bit contrived. Excellent nonetheless."
Slight Inducement,male, Fun but not classic. Top out felt pretty sketchy over bad landing. 
Son of Claudius Rufus,female, Easier than iron man and Mr.moran
Weak as Piss,male, Kinda sketchy until you find the good holds. Pretty mid. Not super worth it but hard to find much else 
Aquatic Hitchiker,male,..could not keep heel on first move...short and powerful!
Beautiful Gecko,male," Glad that I sent with the og foot out right beta, I’m way to tall to do the modern kneebar left toe beta.
"
China Doll,female, Too tall 4 me :)
World Shut Your Mouth,unknown, A bit reachy & top is like crack climbing
World Shut Your Mouth,male, short but fun
Have a Cigar,male," F. Yeehaw!! Fun and more overhanging than it looks. Topout feels very tall while you’re on it. Nice pockets down low. Brittle rock at top. Incredibly fun, nice chunk of stone, great positioning."
Lawnmower Man,male, Beautiful tall line
Pow Pow,male," Got all the moves done, but man are they hard! Sick one to come back for"
Hovercraft,male," This is not the climb I did, but rather “Misery” v3 highball with sketchy tiered landings. Can hit most of the moves, would like to try again fresh"
The Arete,male,  Very sketchy landing to scared to give a real try
Feeding Frenzy,male," Did Alfred’s “compress and bump” beta, leading with my left hand. Felt much easier than V7–probably V5 for tall people."
Cow Skull,male,..climbs better than it looks with a cool opening move into a fun lil throw for a pocket before a tall topout
Chemical Romance,male, Holds felt sketchy at top
